indicator_id,country_id,year,value,magnitude,qualifier
LR.AG15T99.M,SDN,2000,71.58101654052734,,
CR.1.Q1,SDN,2000,25.7499992847443,,
GER.5T8,SDN,2000,6.414959907531738,,
CR.2,SDN,2000,40.4100000858307,,
CR.3.GPIA,SDN,2000,.8942189812660217,,
CR.3.Q2,SDN,2000,1.41000002622604,,
CR.1,SDN,2000,58.77000093460079,,
CR.3.URB,SDN,2000,10.9399996697903,,
GER.5T8.GPIA,SDN,2000,1.251099944114685,,
CR.1.RUR,SDN,2000,42.6499992609024,,
CR.1.Q4,SDN,2000,74.58999752998349,,
LR.AG15T24.F,SDN,2000,72.33138275146484,,
XGDP.FSINT.FFNTR,SDN,2000,0,NIL,
YEARS.FC.COMP.1T3,SDN,2000,0,NIL,
LR.AG65T99,SDN,2000,28.07329940795898,,
CR.2.Q1,SDN,2000,14.3999993801117,,
CR.1.Q3,SDN,2000,52.1700024604797,,
XGDP.FSGOV,SDN,2000,1.012179970741272,,
LR.AG15T24,SDN,2000,78.15558624267578,,
NER.01.CP,SDN,2000,0,NA,
CR.2.Q3,SDN,2000,30.4399996995926,,
LR.AG25T64.GPIA,SDN,2000,.6287800073623657,,
CR.3.Q3,SDN,2000,1.7400000244379,,
LR.AG15T99.GPIA,SDN,2000,.7284899950027466,,
CR.1.F,SDN,2000,57.6499998569489,,
LR.AG25T64,SDN,2000,55.1646614074707,,
LR.AG25T64.M,SDN,2000,68.39177703857422,,
CR.1.WPIA,SDN,2000,.2794963717460632,,
CR.3,SDN,2000,7.620000094175341,,
YEARS.FC.COMP.02,SDN,2000,0,NIL,
CR.2.M,SDN,2000,42.1000003814697,,
LR.AG15T24.M,SDN,2000,85.69496154785156,,
LR.AG25T64.F,SDN,2000,43.00328063964844,,
LR.AG15T24.GPIA,SDN,2000,.8440600037574768,,
GER.5T8.F,SDN,2000,7.389279842376709,,
NER.01.M.CP,SDN,2000,0,NA,
CR.2.Q4,SDN,2000,49.0599989891052,,
CR.3.F,SDN,2000,7.27000012993813,,
CR.3.Q1,SDN,2000,.43000001460313,,
CR.2.URB,SDN,2000,51.7099976539612,,
CR.2.Q2,SDN,2000,23.5699996352196,,
CR.1.Q5,SDN,2000,92.12999939918521,,
CR.1.Q2,SDN,2000,40.7200008630753,,
NER.01.F.CP,SDN,2000,0,NA,
CR.1.M,SDN,2000,59.93999838829041,,
CR.2.F,SDN,2000,38.9499992132187,,
LR.AG65T99.GPIA,SDN,2000,.2128500044345856,,
LR.AG15T99.F,SDN,2000,52.14640045166016,,
CR.2.Q5,SDN,2000,69.78999972343441,,
CR.3.RUR,SDN,2000,3.42999994754791,,
CR.1.GPIA,SDN,2000,.9617951512336731,,
CR.3.WPIA,SDN,2000,.0190265495330095,,
CR.2.GPIA,SDN,2000,.9251781105995178,,
CR.1.LPIA,SDN,2000,.5860931873321533,,
CR.1.URB,SDN,2000,72.7699995040894,,
CR.2.WPIA,SDN,2000,.2063332796096802,,
CR.2.RUR,SDN,2000,26.3000011444092,,
CR.3.Q4,SDN,2000,5.22000007331371,,
CR.2.LPIA,SDN,2000,.5086057186126709,,
CR.3.LPIA,SDN,2000,.3135283291339874,,
XGDP.FSGOV.FFNTR,SDN,2000,1.012179970741272,,
CR.3.M,SDN,2000,8.12999978661537,,
LR.AG65T99.F,SDN,2000,8.279339790344238,,
XGOVEXP.IMF,SDN,2000,9.116889953613281,,
CR.3.Q5,SDN,2000,22.5999996066093,,
LR.AG15T99,SDN,2000,61.34587097167969,,
GER.5T8.M,SDN,2000,5.533820152282715,,
NER.01.GPIA.CP,SDN,2000,0,NA,
LR.AG65T99.M,SDN,2000,38.89764022827148,,
CR.1.M,SDN,2001,59.01200485229492,,
YEARS.FC.COMP.02,SDN,2001,0,NIL,
NER.01.CP,SDN,2001,0,NA,
CR.1,SDN,2001,56.15999984741211,,
NER.01.M.CP,SDN,2001,0,NA,
GER.5T8.F,SDN,2001,8.772270202636719,,
CR.1.F,SDN,2001,53.08200454711914,,
CR.1.GPIA,SDN,2001,.899511992931366,,
NER.01.F.CP,SDN,2001,0,NA,
YEARS.FC.COMP.1T3,SDN,2001,0,NIL,
GER.5T8.M,SDN,2001,6.987070083618164,,
NER.01.GPIA.CP,SDN,2001,0,NA,
GER.5T8.GPIA,SDN,2001,1.203510046005249,,
GER.5T8,SDN,2001,7.834000110626221,,
XGDP.FSINT.FFNTR,SDN,2002,.0289814006537199,,
CR.1.GPIA,SDN,2002,.9051226377487183,,
YEARS.FC.COMP.02,SDN,2002,0,NIL,
CR.1.F,SDN,2002,54.37754440307617,,
GER.5T8.F,SDN,2002,9.918169975280762,,
XGOVEXP.IMF,SDN,2002,11.04489040374756,,
GER.5T8.M,SDN,2002,7.738110065460205,,
NER.01.F.CP,SDN,2002,0,NA,
GER.5T8,SDN,2002,8.773099899291992,,
NER.01.CP,SDN,2002,0,NA,
NER.01.M.CP,SDN,2002,0,NA,
CR.1,SDN,2002,57.31999969482422,,
XGDP.FSGOV.FFNTR,SDN,2002,1.164250016212463,,
YEARS.FC.COMP.1T3,SDN,2002,0,NIL,
CR.1.M,SDN,2002,60.07754516601563,,
NER.01.GPIA.CP,SDN,2002,0,NA,
XGDP.FSGOV,SDN,2002,1.164250016212463,,
GER.5T8.GPIA,SDN,2002,1.219799995422363,,
CR.1.F,SDN,2003,55.78801345825195,,
NER.01.CP,SDN,2003,0,NA,
CR.1.GPIA,SDN,2003,.9120455384254456,,
GER.5T8.M,SDN,2003,7.269010066986084,,
YEARS.FC.COMP.02,SDN,2003,0,NIL,
CR.1.M,SDN,2003,61.16801452636719,,
NER.01.M.CP,SDN,2003,0,NA,
GER.5T8,SDN,2003,8.125510215759277,,
GER.5T8.F,SDN,2003,9.06820011138916,,
NER.01.F.CP,SDN,2003,0,NA,
NER.01.GPIA.CP,SDN,2003,0,NA,
YEARS.FC.COMP.1T3,SDN,2003,0,NIL,
CR.1,SDN,2003,58.54999923706055,,
GER.5T8.GPIA,SDN,2003,1.198410034179688,,
CR.1,SDN,2004,59.83000183105469,,
NER.01.CP,SDN,2004,0,NA,
CR.1.F,SDN,2004,57.27128982543945,,
GER.5T8.GPIA,SDN,2004,1.175029993057251,,
XGDP.FSINT.FFNTR,SDN,2004,.0757955014705658,,
NER.01.F.CP,SDN,2004,0,NA,
YEARS.FC.COMP.02,SDN,2004,0,NIL,
YEARS.FC.COMP.1T3,SDN,2004,0,NIL,
GER.5T8,SDN,2004,9.838709831237793,,
NER.01.GPIA.CP,SDN,2004,0,NA,
NER.01.M.CP,SDN,2004,0,NA,
XGOVEXP.IMF,SDN,2004,7.949240207672119,,
XGDP.FSGOV,SDN,2004,1.312549948692322,,
GER.5T8.M,SDN,2004,8.933030128479004,,
CR.1.GPIA,SDN,2004,.9195585250854492,,
GER.5T8.F,SDN,2004,10.82835960388184,,
XGDP.FSGOV.FFNTR,SDN,2004,1.312549948692322,,
CR.1.M,SDN,2004,62.28128814697266,,
YEARS.FC.COMP.02,SDN,2005,0,NIL,
CR.1.GPIA,SDN,2005,.9270839095115662,,
YEARS.FC.FREE.1T3,SDN,2005,6,,
CR.1.F,SDN,2005,58.7404670715332,,
XGOVEXP.IMF,SDN,2005,5.966800212860107,,
CR.1,SDN,2005,61.09000015258789,,
GER.5T8.F,SDN,2005,12.07985019683838,,
YEARS.FC.FREE.02,SDN,2005,0,NIL,
YEARS.FC.COMP.1T3,SDN,2005,6,,
NER.01.GPIA.CP,SDN,2005,0,NA,
NER.01.M.CP,SDN,2005,0,NA,
GER.5T8,SDN,2005,11.05383014678955,,
XGDP.FSGOV,SDN,2005,1.178429961204529,,
GER.5T8.M,SDN,2005,10.10381031036377,,
XGDP.FSINT.FFNTR,SDN,2005,.0803467035293579,,
NER.01.CP,SDN,2005,0,NA,
XGDP.FSGOV.FFNTR,SDN,2005,1.178429961204529,,
NER.01.F.CP,SDN,2005,0,NA,
GER.5T8.GPIA,SDN,2005,1.163579940795898,,
CR.1.M,SDN,2005,63.36046600341797,,
CR.1.M,SDN,2006,64.45613098144531,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2006,1783440,,
XGDP.FSINT.FFNTR,SDN,2006,.0837583020329475,,
XGDP.FSGOV.FFNTR,SDN,2006,1.553539991378784,,
NER.01.GPIA.CP,SDN,2006,0,NA,
CR.1.F,SDN,2006,60.12613296508789,,
YEARS.FC.FREE.1T3,SDN,2006,6,,
GER.5T8.GPIA,SDN,2006,1.196230053901672,,
GER.5T8,SDN,2006,12.48472023010254,,
CR.1,SDN,2006,62.31999969482422,,
YEARS.FC.FREE.02,SDN,2006,0,NIL,
XGDP.FSGOV,SDN,2006,1.553539991378784,,
CR.1.GPIA,SDN,2006,.932822585105896,,
GER.5T8.F,SDN,2006,13.89064025878906,,
XGOVEXP.IMF,SDN,2006,8.25316047668457,,
NER.01.M.CP,SDN,2006,0,NA,
NER.01.CP,SDN,2006,0,NA,
YEARS.FC.COMP.1T3,SDN,2006,6,,
GER.5T8.M,SDN,2006,11.16481971740723,,
NER.01.F.CP,SDN,2006,0,NA,
YEARS.FC.COMP.02,SDN,2006,0,NIL,
CR.1.F,SDN,2007,61.54409027099609,,
XGDP.FSGOV.FFNTR,SDN,2007,1.568127989768982,,
YEARS.FC.COMP.1T3,SDN,2007,6,,
XGDP.FSINT.FFNTR,SDN,2007,.0724299997091293,,
YEARS.FC.COMP.02,SDN,2007,0,NIL,
YEARS.FC.FREE.02,SDN,2007,0,NIL,
GER.5T8.F,SDN,2007,13.51473999023438,,
CR.1,SDN,2007,63.56000137329102,,
GER.5T8.M,SDN,2007,10.98052978515625,,
GER.5T8,SDN,2007,12.21448040008545,,
GER.5T8.GPIA,SDN,2007,1.187510013580322,,
NER.01.GPIA.CP,SDN,2007,0,NA,
NER.01.F.CP,SDN,2007,0,NA,
YEARS.FC.FREE.1T3,SDN,2007,6,,
CR.1.M,SDN,2007,65.53408813476563,,
CR.1.GPIA,SDN,2007,.9391157031059265,,
NER.01.CP,SDN,2007,0,NA,
NER.01.M.CP,SDN,2007,0,NA,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2007,1147971,,
LR.AG15T24.M,SDN,2008,68.66786193847656,,
LR.AG15T99.GPIA,SDN,2008,.7809500098228455,,
LR.AG65T99.GPIA,SDN,2008,.3193300068378448,,
NER.01.CP,SDN,2008,0,NA,
XGDP.FSGOV,SDN,2008,1.851500034332275,,
LR.AG25T64,SDN,2008,49.64633941650391,,
XGDP.FSGOV.FFNTR,SDN,2008,1.851500034332275,,
LR.AG25T64.URB.GPIA,SDN,2008,.6845899820327759,,
NER.01.GPIA.CP,SDN,2008,0,NA,
LR.AG25T64.RUR.M,SDN,2008,49.1859016418457,,
LR.AG65T99.RUR.F,SDN,2008,7.558249950408936,,
GER.5T8.F,SDN,2008,14.40139961242676,,
LR.AG25T64.RUR.GPIA,SDN,2008,.7248499989509583,,
LR.AG65T99.URB.M,SDN,2008,38.71749877929688,,
LR.AG65T99.URB,SDN,2008,27.42893028259277,,
LR.AG15T99,SDN,2008,53.51737976074219,,
LR.AG65T99.RUR.M,SDN,2008,27.22113990783691,,
LR.AG15T24.RUR,SDN,2008,60.59212112426758,,
LR.AG65T99.LPIA,SDN,2008,.7214800119400024,,
LR.AG15T99.URB,SDN,2008,57.43658065795898,,
LR.AG15T99.RUR,SDN,2008,47.49295043945313,,
YEARS.FC.COMP.1T3,SDN,2008,6,,
LR.AG25T64.F.LPIA,SDN,2008,.8118799924850464,,
LR.AG15T24.GPIA,SDN,2008,.9133399724960327,,
LR.AG25T64.URB.F,SDN,2008,43.913330078125,,
LR.AG15T24.URB.M,SDN,2008,73.70585632324219,,
NER.01.M.CP,SDN,2008,0,NA,
NER.01.F.CP,SDN,2008,0,NA,
CR.1.F,SDN,2008,62.95927810668945,,
CR.1,SDN,2008,64.66999816894531,,
LR.AG25T64.RUR,SDN,2008,43.07241058349609,,
YEARS.FC.COMP.02,SDN,2008,0,NIL,
XGDP.FSINT.FFNTR,SDN,2008,.0963938012719154,,
LR.AG65T99.M,SDN,2008,33.68962860107422,,
LR.AG25T64.URB.M,SDN,2008,64.14557647705078,,
LR.AG15T24.RUR.F,SDN,2008,59.00234985351563,,
LR.AG25T64.F,SDN,2008,40.91156005859375,,
LR.AG15T99.URB.F,SDN,2008,49.39323043823242,,
LR.AG25T64.RUR.F,SDN,2008,35.65216064453125,,
LR.AG65T99.M.LPIA,SDN,2008,.7030699849128723,,
LR.AG15T99.F.LPIA,SDN,2008,.8504599928855896,,
LR.AG15T99.URB.M,SDN,2008,65.57112121582031,,
LR.AG25T64.M.LPIA,SDN,2008,.766789972782135,,
GER.5T8.GPIA,SDN,2008,1.109799981117249,,
LR.AG15T24.URB.F,SDN,2008,64.84719085693359,,
CR.1.M,SDN,2008,66.34928131103516,,
LR.AG65T99.RUR,SDN,2008,19.78944969177246,,
LR.AG65T99.URB.F,SDN,2008,12.72646045684814,,
LR.AG15T99.URB.GPIA,SDN,2008,.753279983997345,,
LR.AG65T99,SDN,2008,24.26523017883301,,
LR.AG15T24.LPIA,SDN,2008,.8753299713134766,,
LR.AG25T64.LPIA,SDN,2008,.7996199727058411,,
LR.AG15T24.RUR.M,SDN,2008,61.85530853271484,,
LR.AG15T24.M.LPIA,SDN,2008,.8392199873924255,,
LR.AG15T99.RUR.M,SDN,2008,51.86785888671875,,
LR.AG65T99.RUR.GPIA,SDN,2008,.2776600122451782,,
LR.AG25T64.URB,SDN,2008,53.86632919311523,,
LR.AG65T99.URB.GPIA,SDN,2008,.3287000060081482,,
GER.5T8,SDN,2008,13.59375953674316,,
LR.AG15T99.RUR.F,SDN,2008,42.00720977783203,,
LR.AG15T99.LPIA,SDN,2008,.8268799781799316,,
LR.AG65T99.F.LPIA,SDN,2008,.5939000248908997,,
YEARS.FC.FREE.1T3,SDN,2008,6,,
LR.AG15T24.URB,SDN,2008,69.2222900390625,,
LR.AG25T64.M,SDN,2008,57.90647888183594,,
LR.AG15T99.RUR.GPIA,SDN,2008,.8098899722099304,,
LR.AG15T24.F,SDN,2008,62.71715927124023,,
LR.AG15T24.F.LPIA,SDN,2008,.9098700284957886,,
LR.AG15T24.URB.GPIA,SDN,2008,.8798099756240845,,
LR.AG15T99.M,SDN,2008,59.79824829101563,,
CR.1.GPIA,SDN,2008,.9489067196846008,,
LR.AG65T99.F,SDN,2008,10.75815963745117,,
LR.AG25T64.GPIA,SDN,2008,.7065100073814392,,
LR.AG15T99.M.LPIA,SDN,2008,.7910199761390686,,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2008,2082495,,
GER.5T8.M,SDN,2008,12.82017040252686,,
LR.AG15T99.F,SDN,2008,46.69963073730469,,
LR.AG15T24,SDN,2008,65.80535125732422,,
LR.AG15T24.RUR.GPIA,SDN,2008,.9538800120353699,,
XGOVEXP.IMF,SDN,2008,9.392780303955078,,
YEARS.FC.FREE.02,SDN,2008,0,NIL,
NER.01.CP,SDN,2009,0,NA,
XGDP.FSINT.FFNTR,SDN,2009,.1562242954969406,,
YEARS.FC.COMP.1T3,SDN,2009,6,,
GER.5T8.F,SDN,2009,15.0994701385498,,
XGDP.FSHH.FFNTR,SDN,2009,1.409999966621399,,
GER.5T8.GPIA,SDN,2009,1.135540008544922,,
CR.1.M,SDN,2009,67.00665283203125,,
NER.01.F.CP,SDN,2009,0,NA,
NER.01.GPIA.CP,SDN,2009,0,NA,
GER.5T8.M,SDN,2009,13.05286979675293,,
XGOVEXP.IMF,SDN,2009,10.78182029724121,,
YEARS.FC.FREE.1T3,SDN,2009,6,,
GER.5T8,SDN,2009,14.05902004241943,,
XGDP.FSGOV,SDN,2009,2.022130012512207,,
YEARS.FC.FREE.02,SDN,2009,0,NIL,
CR.1,SDN,2009,65.58999633789063,,
CR.1.F,SDN,2009,64.14665222167969,,
YEARS.FC.COMP.02,SDN,2009,0,NIL,
NER.01.M.CP,SDN,2009,0,NA,
ODAFLOW.VOLUMESCHOLARSHIP,SDN,2009,1907460,,
XGDP.FSGOV.FFNTR,SDN,2009,2.022130012512207,,
CR.1.GPIA,SDN,2009,.9573176503181458,,
XGDP.FSGOV.FSHH.FSODA.FFNTR,SDN,2009,3.432132959365845,,
CR.3.Q4,SDN,2010,44.8199987411499,,
ROFST.H.2.Q2,SDN,2010,36.3299995660782,,
ROFST.H.2.RUR.Q5.M,SDN,2010,1.86999998986721,,
CR.1.RUR.Q4,SDN,2010,87.6800000667572,,
ROFST.H.2.Q2.M,SDN,2010,32.1700006723404,,
OAEPG.H.1.Q1.F,SDN,2010,52.1399974822998,,
NARA.AGM1.RUR.Q1.M,SDN,2010,0,NIL,
ROFST.H.3.URB.Q5,SDN,2010,10.3900000452995,,
NARA.AGM1.URB.Q3.F,SDN,2010,0,NIL,
NARA.AGM1.Q1.M,SDN,2010,0,NIL,
ROFST.H.3.URB.Q4.M,SDN,2010,22.9599997401237,,
CR.2.RUR,SDN,2010,45.4299986362457,,
ROFST.H.2.URB.Q1,SDN,2010,26.8400013446808,,
CR.3.M,SDN,2010,36.6299986839294,,
CR.2.RUR.Q5.F,SDN,2010,86.6599977016449,,
ROFST.H.3.Q5.F,SDN,2010,9.62999984622002,,
NARA.AGM1.Q1,SDN,2010,0,NIL,
CR.3.RUR.Q1.F,SDN,2010,5.09000010788441,,
YEARS.FC.FREE.1T3,SDN,2010,8,,
OAEPG.H.1.RUR,SDN,2010,47.6000010967255,,
ROFST.H.2.Q5.M,SDN,2010,5.00000007450581,,
NARA.AGM1.Q3.M,SDN,2010,0,NIL,
ROFST.H.2.Q3.F,SDN,2010,24.8099997639656,,
ROFST.H.2.Q3,SDN,2010,23.2899993658066,,
YEARS.FC.FREE.02,SDN,2010,0,NIL,
CR.3,SDN,2010,33.5999995470047,,
ROFST.H.2.URB.Q2.M,SDN,2010,16.8599992990494,,
ROFST.H.3.Q5.M,SDN,2010,11.5199998021126,,
CR.1.Q2.M,SDN,2010,58.60999822616581,,
ROFST.H.1.URB.Q2.F,SDN,2010,36.0500007867813,,
CR.3.URB.Q5,SDN,2010,74.45999979972841,,
ROFST.H.1.URB.Q2.M,SDN,2010,34.0000003576279,,
AIR.1.GLAST.F,SDN,2010,57.34133148193359,,
NARA.AGM1.URB.Q2,SDN,2010,0,NIL,
CR.2.M,SDN,2010,61.5700006484985,,
ROFST.H.1.URB.Q4.F,SDN,2010,10.0000001490116,,
CR.2.Q3.M,SDN,2010,57.7499985694885,,
ROFST.H.2.URB,SDN,2010,11.6899996995926,,
CR.3.RUR.Q1,SDN,2010,6.159999966621401,,
OAEPG.H.1.Q1.M,SDN,2010,55.5400013923645,,
ROFST.H.2.M,SDN,2010,20.1299995183945,,
ROFST.H.1.URB.Q5,SDN,2010,3.92999984323978,,
ROFST.H.2.URB.Q5.M,SDN,2010,6.790000200271611,,
ROFST.H.3.RUR.Q3,SDN,2010,42.8999990224838,,
CR.3.RUR.Q1.M,SDN,2010,8.030000329017641,,
ROFST.H.2.URB.Q2.F,SDN,2010,26.5399992465973,,
CR.2.RUR.Q4.M,SDN,2010,70.38999795913699,,
ROFST.H.1.F,SDN,2010,31.9900006055832,,
CR.3.URB.F,SDN,2010,53.45000028610229,,
CR.1.Q5.F,SDN,2010,96.7199981212616,,
ROFST.H.3.RUR.Q3.F,SDN,2010,49.4899988174438,,
ROFST.H.1.RUR.Q2.M,SDN,2010,39.8999989032745,,
CR.1.RUR.Q3.M,SDN,2010,75.4800021648407,,
ROFST.H.3.RUR.Q4.M,SDN,2010,23.3999997377396,,
NARA.AGM1.Q2.M,SDN,2010,0,NIL,
ROFST.H.1.URB.Q4.M,SDN,2010,10.7500001788139,,
ROFST.H.1.RUR.Q5,SDN,2010,2.94000003486872,,
NARA.AGM1.M,SDN,2010,0,NIL,
NARA.AGM1.Q4.M,SDN,2010,0,NIL,
ROFST.H.3.Q2,SDN,2010,48.2100009918213,,
NARA.AGM1.RUR.Q2,SDN,2010,0,NIL,
YEARS.FC.COMP.02,SDN,2010,0,NIL,
OAEPG.H.1.Q1,SDN,2010,54.0600001811981,,
CR.3.URB.Q3.F,SDN,2010,16.9599995017052,,
ROFST.H.2.Q2.F,SDN,2010,40.5400007963181,,
CR.3.RUR,SDN,2010,23.4400004148483,,
CR.1.URB.Q4.F,SDN,2010,87.8000020980835,,
ROFST.H.3.URB.Q3.M,SDN,2010,36.0000014305115,,
AIR.1.GLAST.GPIA,SDN,2010,.8110700249671936,,
CR.3.URB.Q5.F,SDN,2010,79.1800022125244,,
CR.2.Q1.F,SDN,2010,13.3399993181229,,
CR.1,SDN,2010,71.43999934196469,,
ROFST.H.2.WPIA,SDN,2010,1.921591997146606,,
CR.3.URB.Q4.M,SDN,2010,45.3500002622604,,
LR.AG15T24.Q1.F,SDN,2010,24.4299992918968,,
ROFST.H.3.URB.Q2.F,SDN,2010,45.6999987363815,,
CR.2.URB.Q5.F,SDN,2010,93.9499974250793,,
ROFST.H.1.RUR.F,SDN,2010,39.0799999237061,,
NARA.AGM1.Q2,SDN,2010,0,NIL,
CR.1.WPIA,SDN,2010,.3953729569911957,,
OAEPG.H.1.URB.Q5,SDN,2010,41.7100012302399,,
OAEPG.H.1.URB,SDN,2010,41.4400011301041,,
ROFST.H.2.Q5,SDN,2010,3.29000018537045,,
ROFST.H.3.Q4.F,SDN,2010,25.0400006771088,,
ROFST.H.3.RUR.F,SDN,2010,50.33000111579899,,
ROFST.H.1.RUR.Q2.F,SDN,2010,44.9299991130829,,
CR.2.RUR.Q1,SDN,2010,19.8300004005432,,
OAEPG.H.1.Q5.F,SDN,2010,41.4900004863739,,
CR.2.Q4.M,SDN,2010,72.71999716758731,,
AIR.2.GPV.GLAST.F,SDN,2010,48.20211029052734,,
ROFST.H.2.RUR.Q5,SDN,2010,2.03000009059906,,
ROFST.H.3.F,SDN,2010,40.200001001358,,
OAEPG.H.1.URB.Q5.F,SDN,2010,40.7999992370605,,
CR.3.RUR.Q2.F,SDN,2010,5.13999983668327,,
CR.2.RUR.F,SDN,2010,39.8999989032745,,
CR.2.URB.Q4.F,SDN,2010,76.3400018215179,,
ROFST.H.2.RUR.M,SDN,2010,24.0299999713898,,
NARA.AGM1.Q2.F,SDN,2010,0,NIL,
CR.1.RUR.Q5.F,SDN,2010,96.23000025749209,,
NARA.AGM1.Q5,SDN,2010,0,NIL,
ROFST.H.3.M,SDN,2010,27.1699994802475,,
OAEPG.H.1.F,SDN,2010,43.6899989843369,,
ROFST.H.1.RUR.Q4.M,SDN,2010,9.070000052452091,,
ROFST.H.3.RUR.Q1.M,SDN,2010,37.2000008821487,,
NARA.AGM1.URB.Q3,SDN,2010,0,NIL,
ROFST.H.1.Q2.M,SDN,2010,39.4300013780594,,
ROFST.H.3.RUR.Q1.F,SDN,2010,70.44000029563901,,
ROFST.H.1.RUR.Q1.F,SDN,2010,57.28999972343441,,
CR.3.F,SDN,2010,31.2900006771088,,
OAEPG.H.1.GPIA,SDN,2010,.9317551851272583,,
CR.1.Q3.M,SDN,2010,77.09000110626219,,
CR.1.URB.Q2.M,SDN,2010,71.7899978160858,,
CR.3.RUR.Q5.M,SDN,2010,62.7799987792969,,
NARA.AGM1.URB.Q5.F,SDN,2010,0,NIL,
NARA.AGM1.Q5.M,SDN,2010,0,NIL,
ROFST.H.1.Q3.M,SDN,2010,24.49000030756,,
ROFST.H.2.URB.Q3,SDN,2010,18.24000030756,,
ROFST.H.3.RUR.Q2,SDN,2010,49.099999666214,,
CR.1.Q4.M,SDN,2010,88.7499988079071,,
ROFST.H.3.RUR.Q5.M,SDN,2010,12.780000269413,,
CR.3.Q4.F,SDN,2010,44.8399990797043,,
ROFST.H.2.Q4,SDN,2010,12.1100001037121,,
CR.3.RUR.Q3.F,SDN,2010,14.0000000596046,,
NARA.AGM1.URB.Q3.M,SDN,2010,0,NIL,
ROFST.H.1.Q4,SDN,2010,9.780000150203701,,
